ssnamenr,jd,fid,pid,diffmaglim,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,magapbig,sigmagapbig,distnr,magnr,fwhm,elong,rb,ssdistnr,ssmagnr,id,night,obsdist,phaseangle,G,H,heliodist,antaresID,ltc
2060,2458669.9368403,2,915436844215,20.5369281768799,3.9483262,5.1438092,18.4388446807861,0.0612871646881104,6.34228563308716,18.4188003540039,0.060699999332428,18.4216995239258,0.0771000012755394,7.30757808685303,20.05299949646,1.95000004768372,1.04798758029938,0.991428554058075,0.0,18.7999992370605,ZTF19abdyhtv,20190706,18.6381882979397,3.0787,0.15,5.40680752466841,18.79268809677,-1.0,-0.10767295377203755
2060,2458669.9620023,1,915462004215,20.5801486968994,3.9483805,5.1438662,18.9080047607422,0.091723695397377,1.82922863960266,18.9426002502441,0.0828000009059906,19.0629005432129,0.117399998009205,7.32608699798584,21.5450000762939,2.07999992370605,1.04278075695038,0.997142851352692,0.0,18.7999992370605,ZTF19abdyhtv,20190706,18.6377762542731,3.0785,0.15,5.8760275404362,18.79269364694,-1.0,-0.1076705733926811
2060,2458678.9785764,2,924478574215,20.672924041748,3.9341036,5.154867,18.4921817779541,0.0577144883573055,5.30861616134644,18.4356002807617,0.0586999990046024,18.3486995697021,0.068400003015995,3.73925280570984,19.1140003204346,1.58000004291534,1.0851788520813,0.964285731315613,0.0,18.7999992370605,ZTF19abgjrvl,20190715,18.4921940018305,2.9855,0.15,5.48288408350869,18.79466964799,-1.0,-0.10682954362698152
2060,2458681.9394329,2,927439434215,19.6653842926025,3.915458,5.1522664,18.511474609375,0.0780085250735283,1.58535206317902,18.4759998321533,0.133300006389618,18.4228000640869,0.162799999117851,5.93650007247925,23.4169998168945,1.91999995708466,1.04719769954681,0.992857158184052,0.0,18.7999992370605,ZTF19abgqwcp,20190718,18.4456077712071,2.9397,0.15,5.51050107554324,18.79531291218,-1.0,-0.10656041462280243
2060,2458672.9278009,1,918427804215,20.570873260498,3.9508519,5.1506473,18.9167366027832,0.116436846554279,4.17791557312012,18.8983001708984,0.0788000002503395,18.847900390625,0.0954999998211861,11.8198432922363,22.9139995574951,2.23000001907349,1.09264302253723,0.977142870426178,0.0,18.7999992370605,ZTF19abeywbo,20190709,18.5893927481752,3.0557,0.15,5.89176351877312,18.79334646402,-1.0,-0.1073910615145881
2060,2458672.9639468,2,918463944215,20.6187839508057,3.9508041,5.1506944,18.4575519561768,0.0595896802842617,4.42767095565796,18.4207000732422,0.0566000007092953,18.3570003509521,0.0675999969244003,10.1656227111816,23.1079998016357,1.76999998092651,1.03840243816376,0.998571455478668,0.0,18.7999992370605,ZTF19abeywbo,20190709,18.5888055772708,3.0553,0.15,5.43267175859225,18.79335440277,-1.0,-0.10738766942386367
2060,2458675.9482292,1,921448224215,20.5848217010498,3.9461218,5.1543832,18.9706935882568,0.0967652052640915,1.85072541236877,18.9116992950439,0.0825999975204468,18.8938007354736,0.103000000119209,15.3842000961304,23.121000289917,2.10999989509583,1.07923495769501,0.998571455478668,0.0,18.7999992370605,ZTF19abfvksf,20190712,18.5405778505189,3.0246,0.15,5.9533178440267,18.79400841776,-1.0,-0.10710905748422242
2060,2458684.9019444,1,930401944215,19.2081851959229,3.8899783,5.1465853,18.8041019439697,0.146513253450394,1.15602433681488,18.7880992889404,0.206699997186661,18.6079006195068,0.224999994039536,8.431471824646,23.1730003356934,3.83999991416931,1.17157900333405,0.839999973773956,0.0,18.7999992370605,ZTF19abhdhaq,20190721,18.3997893765811,2.8865,0.15,5.81186989347677,18.79595376314,-1.0,-0.10629572141294685
2060,2458684.987963,2,930487964215,19.7478656768799,3.88906,5.1463778,18.5050735473633,0.080907866358757,2.19281029701233,18.5629997253418,0.138300001621246,18.5179996490479,0.170000001788139,1.47699415683746,23.5329990386963,2.10999989509583,1.08899676799774,0.97428572177887,0.0,18.7999992370605,ZTF19abhecah,20190721,18.3984720172834,2.8848,0.15,5.51310434407063,18.79597232926,-1.0,-0.10628811101839053
2060,2458681.963588,1,927463584215,19.4267253875732,3.9152402,5.1522288,18.8673152923584,0.148328945040703,1.11661005020142,18.9829006195068,0.242400005459785,19.3050994873047,0.418300002813339,4.96976566314697,22.9340000152588,2.97000002861023,1.14200294017792,0.932857155799866,0.0,18.7999992370605,ZTF19abgqwcp,20190718,18.4452308226256,2.9393,0.15,5.86641111750091,18.79531814862,-1.0,-0.10655823698801618
2060,2458690.9784838,1,936478484215,20.3403854370117,3.8164489,5.1253864,18.7945022583008,0.10069839656353,6.36710929870605,18.7213001251221,0.0934000015258789,18.6753005981445,0.114100001752377,10.7973537445068,23.1849994659424,2.09999990463257,1.06907379627228,0.985714256763458,0.0,18.7999992370605,ZTF19abisbzn,20190727,18.3087791674333,2.7543,0.15,5.82147808773605,18.79725956214,-1.0,-0.10576995475120335
2060,2458690.9209954,2,936420994215,20.3763980865479,3.8173391,5.1256433,18.4279155731201,0.0820913761854172,6.4055643081665,18.5783004760742,0.0852999985218048,18.4887008666992,0.100100003182888,12.500994682312,22.6459999084473,1.61000001430511,1.10099005699158,0.922857165336609,0.0,18.7999992370605,ZTF19abiqnvs,20190727,18.3096191370848,2.7557,0.15,5.45470140837009,18.79724726303,-1.0,-0.10577480726218833
2060,2458691.9956019,1,937495604215,19.8222999572754,3.8013984,5.1205639,18.8318004608154,0.10236444324255,2.37153577804565,18.903299331665,0.160999998450279,18.9568004608154,0.216800004243851,12.5321407318115,23.5270004272461,2.59999990463257,1.04588389396667,0.992857158184052,0.0,18.7999992370605,ZTF19abjatxc,20190728,18.2939904043276,2.7292,0.15,5.8621546390224,18.79747699247,-1.0,-0.1056845199556765
2060,2458693.9631713,2,939463174215,20.6618499755859,3.7701895,5.1102539,18.4120063781738,0.0627403855323792,10.6060028076172,18.3712997436523,0.0533000007271767,18.3803005218506,0.0679000020027161,5.76208257675171,21.6450004577637,1.8400000333786,1.07290017604828,0.99571430683136,0.0,18.7999992370605,ZTF19abjpuqn,20190730,18.2657856574384,2.6782,0.15,5.44903049080636,18.7978966737,-1.0,-0.10552158092107683
2060,2458693.923044,1,939423044215,20.7524814605713,3.7708866,5.1104662,18.8253269195557,0.0781764164566994,6.77651453018188,18.8104991912842,0.069300003349781,18.7814998626709,0.0854000002145767,3.41175746917725,22.4580001831055,1.85000002384186,1.01646709442139,0.998571455478668,0.0,18.7999992370605,ZTF19abjoxun,20190730,18.2663553803623,2.6793,0.15,5.86221139232217,18.7978881268,-1.0,-0.10552487221468689
2060,2458696.935625,1,942435624215,20.7796421051025,3.7176034,5.0921567,18.8598670959473,0.0845912024378777,6.37712144851685,18.8353996276855,0.0690999999642372,18.8577003479004,0.0891000032424927,9.67142009735107,23.2969989776611,1.88999998569489,1.00739645957947,0.998571455478668,0.0,18.7999992370605,ZTF19abloswp,20190802,18.2242546765042,2.5953,0.15,5.90728827574908,18.79852837557,-1.0,-0.10528165613231773
2060,2458699.8784144,2,945378414215,20.6021595001221,3.6593488,5.0713239,18.4312973022461,0.0687386989593506,14.595739364624,18.4792003631592,0.0656000003218651,18.4346008300781,0.0798999965190887,1.0758615732193,23.2730007171631,1.52999997138977,1.08655619621277,0.968571424484253,0.0,18.7000007629395,ZTF19abmzytc,20190805,18.1845255605685,2.5064,0.15,5.48938788226226,18.79915102218,-1.0,-0.10505214073118717
2060,2458699.9409028,1,945440904215,20.7424373626709,3.6579878,5.0708474,18.818639755249,0.102339521050453,11.2663793563843,18.8104991912842,0.0709000006318092,18.8743991851807,0.0949999988079071,7.03859996795654,21.9449996948242,2.00999999046326,1.0560747385025,0.997142851352692,0.0,18.7000007629395,ZTF19abnhfsj,20190805,18.1836977604566,2.5044,0.15,5.87696362177994,18.79916421404,-1.0,-0.10504735852372386
2060,2458703.9218519,2,949421854215,20.6526527404785,3.5694473,5.037996,18.3726387023926,0.0518430098891258,1.60875070095062,18.281400680542,0.0513000003993511,18.3087005615234,0.0662999972701073,6.90008783340454,22.867000579834,1.64999997615814,1.05676126480103,0.984285712242126,0.0,18.7000007629395,ZTF19aboowdx,20190809,18.1323959965409,2.3735,0.15,5.44599121985493,18.80000208335,-1.0,-0.10475098784830099
2060,2458706.9396412,1,952439644215,20.7559909820557,3.495319,5.0097307,18.7762870788574,0.0902505442500114,5.59107780456543,18.8022003173828,0.068000003695488,18.8068008422852,0.0863000005483627,1.06722700595856,22.8010005950928,2.09999990463257,1.09730541706085,0.992857158184052,0.0,18.7000007629395,ZTF19abpfdmi,20190812,18.0954847568337,2.2666,0.15,5.86147415803569,18.80063389828,-1.0,-0.10453775133930503
2060,2458719.9371875,2,965437184715,20.459774017334,3.11413,4.8569888,18.2674121856689,0.0621428117156029,5.45343446731567,18.4192008972168,0.0668999999761581,18.6476001739502,0.104400001466274,4.83745050430298,23.056999206543,1.70000004768372,1.03595888614655,0.994285702705383,0.0,18.7000007629395,ZTF19abrnkbr,20190825,17.9584880906404,1.7379,0.15,5.40798454144496,18.80332221803,-1.0,-0.10374632056984634
2060,2458719.9843866,1,965484384715,20.198429107666,3.1125835,4.8563413,18.7158279418945,0.0918728113174438,4.58841800689697,18.6625003814697,0.0869999974966049,18.6294994354248,0.107500001788139,7.27669715881348,22.9869995117187,2.39000010490417,1.07641637325287,0.997142851352692,0.0,18.7000007629395,ZTF19abronuq,20190825,17.9580613475899,1.7358,0.15,5.85661483069031,18.80333188313,-1.0,-0.1037438552720387
2060,2458722.9162616,1,968416264715,20.8894901275635,3.0141381,4.8154555,18.6746444702148,0.0707549974322319,4.83133268356323,18.5977001190186,0.0538999997079372,18.6312007904053,0.0697000026702881,10.0248746871948,23.0919990539551,1.72000002861023,1.05414009094238,0.997142851352692,0.0,18.6000003814697,ZTF19abtrgyr,20190828,17.9326372619793,1.6028,0.15,5.82898703628117,18.8039308739,-1.0,-0.10359698013852858
2060,2458725.8907639,1,971390764715,20.8193244934082,2.9102221,4.7717689,18.6821994781494,0.0762232318520546,11.26780128479,18.614200592041,0.0553000010550022,18.5608005523682,0.0662999972701073,9.60194492340088,23.117000579834,2.03999996185303,1.02460205554962,1.0,0.0,18.6000003814697,ZTF19abuppqv,20190831,17.9090831396025,1.4635,0.15,5.85073624427148,18.80453580234,-1.0,-0.10346090779666378
2060,2458725.8968634,1,971396864715,20.8599948883057,2.9100138,4.771683,18.6610336303711,0.0781579092144966,12.0526103973389,18.721399307251,0.0599999986588955,18.7341003417969,0.0764999985694885,9.40763187408447,23.117000579834,1.89999997615814,1.04451513290405,1.0,0.0,18.6000003814697,ZTF19abuppqv,20190831,17.909037216028,1.4632,0.15,5.82960082699278,18.80453703993,-1.0,-0.10346064249582901
2060,2458725.9842014,2,971484204715,20.3629131317139,2.9068375,4.7703323,18.2299270629883,0.0639478638768196,9.84042453765869,18.142599105835,0.0516999997198582,18.11669921875,0.0637999996542931,3.07932615280151,23.25,2.85999989509583,1.19200003147125,0.952857136726379,0.0,18.6000003814697,ZTF19aburvzv,20190831,17.9083807218075,1.459,0.15,5.3989220911314,18.80455475963,-1.0,-0.10345684992378683
2060,2458726.9511806,1,972451184715,20.7636852264404,2.8722294,4.7556764,18.6754474639893,0.0833525806665421,9.52511405944824,18.6982002258301,0.0612000003457069,18.6756992340088,0.0756999999284744,3.4497275352478,22.9769992828369,2.22000002861023,1.08208954334259,0.998571455478668,0.0,18.6000003814697,ZTF19abuyybf,20190831,17.9012476162389,1.4128,0.15,5.84916349436245,18.80475078589,-1.0,-0.10341564191934663
2060,2458727.949294,1,973449294715,20.7288646697998,2.8360963,4.7403116,18.6819400787354,0.0652359500527382,2.07817602157593,18.6837997436523,0.061599999666214,18.7234992980957,0.0804999992251396,6.51337432861328,22.9750003814697,2.09999990463257,1.06872367858887,0.998571455478668,0.0,18.6000003814697,ZTF19abvgsgu,20190902,17.8941471864672,1.3647,0.15,5.86058358543132,18.80495281438,-1.0,-0.10337462268323051
2060,2458730.8260995,1,976326094715,20.483341217041,2.7299469,4.6948287,18.6522102355957,0.0752988532185555,5.25391292572021,18.6842994689941,0.0753000006079674,18.6238994598389,0.0903000012040138,13.6957197189331,23.1790008544922,2.17000007629395,1.02602744102478,0.998571455478668,0.0,18.6000003814697,ZTF19abworpz,20190905,17.8751955275183,1.2238,0.15,5.84539256067857,18.80553335174,-1.0,-0.10326513880715367
2060,2458746.8804861,1,992380482915,20.0112857818604,2.0958759,4.4143963,18.519926071167,0.078976571559906,2.12658500671387,18.5659999847412,0.102300003170967,18.4680995941162,0.119599997997284,16.6011581420898,23.2269992828369,2.6800000667572,1.04289543628693,0.990000009536743,0.0,18.5,ZTF19abzslvx,20190921,17.8125522923156,0.4075,0.15,5.80719252292163,18.80872517399,-1.0,-0.10290324836693011
2060,2458746.9566204,1,992456622915,19.6228694915771,2.0927162,4.4129675,18.5317497253418,0.0988213121891022,1.27943813800812,18.5480003356934,0.123400002717972,18.5203990936279,0.153999999165535,4.38107824325562,23.3419990539551,4.05000019073486,1.1494117975235,0.924285709857941,0.0,18.5,ZTF19abztcvn,20190921,17.8124352850204,0.4038,0.15,5.81952801218942,18.80874011667,-1.0,-0.10290257241490698
2060,2458748.8596181,2,994359612915,19.574146270752,2.0147922,4.3775324,18.0476055145264,0.0569751039147377,1.24386036396027,17.8878002166748,0.0804999992251396,17.9505004882812,0.108900003135204,3.18948793411255,22.4500007629395,2.22000002861023,1.14788734912872,0.968571424484253,0.0,18.5,ZTF19acagtic,20190923,17.8100772295545,0.3133,0.15,5.34843391927826,18.80911301839,-1.0,-0.10288894991077124
2060,2458749.7965856,2,995296582915,20.4461898803711,1.9763367,4.3599661,18.0392513275146,0.0683757141232491,24.1324005126953,17.9986991882324,0.0474000014364719,17.9762001037598,0.0586999990046024,7.88672113418579,21.3959999084473,2.13000011444092,1.04865777492523,0.984285712242126,0.0,18.5,ZTF19acamrce,20190924,17.8093178897046,0.272,0.15,5.3464488886764,18.80929620153,-1.0,-0.10288456319875565
2060,2458749.8209028,1,995320902915,20.5159187316895,1.9753208,4.3595036,18.5124473571777,0.0738156735897064,5.0765438079834,18.4302997589111,0.0582000017166138,18.4766998291016,0.0767000019550323,1.73632729053497,23.2070007324219,2.19000005722046,1.11143267154694,0.994285702705383,0.0,18.5,ZTF19acannln,20190924,17.8093017226374,0.271,0.15,5.81980308350709,18.80930095201,-1.0,-0.10288446980148701
2060,2458749.9331366,1,995433132915,20.19407081604,1.9706576,4.3573745,18.5071678161621,0.072438970208168,4.54859209060669,18.4207992553711,0.0784000009298325,18.4069995880127,0.0984999984502792,15.8498153686523,23.1870002746582,2.24000000953674,1.05263161659241,0.99571430683136,0.0,18.5,ZTF19acapvrl,20190924,17.8092294287044,0.2662,0.15,5.81528520972435,18.80932287497,-1.0,-0.10288405215889312
2060,2458754.7903935,1,1000290391615,20.350076675415,1.7709201,4.2651804,18.4276161193848,0.0878336802124977,2.01094698905945,18.4361000061035,0.0476000010967255,18.4253997802734,0.0590000003576279,4.93159580230713,23.0009994506836,4.53999996185303,1.01561284065247,0.84714287519455,0.0,18.5,ZTF19acblchr,20190928,17.8097768514978,0.1815,0.15,5.74986650269289,18.81026784429,-1.0,-0.10288721462448182
2060,2458757.8211227,2,1003321122915,20.0918884277344,1.6466827,4.2071115,18.058422088623,0.0729871392250061,6.96753168106079,18.0639991760254,0.0524999983608723,18.0443992614746,0.0653000026941299,0.832724869251251,21.9020004272461,3.3199999332428,1.12737429141998,0.965714275836945,0.0,18.5,ZTF19acbstdy,20191002,17.8137736981216,0.2835,0.15,5.36310924058819,18.81085368862,-1.0,-0.10291030443744426
2060,2458757.7951852,2,1003295181615,20.4390201568604,1.6477598,4.2076176,18.0665321350098,0.0451746322214603,8.20792102813721,18.0827007293701,0.0485999993979931,18.0356006622314,0.0588000006973743,4.81395483016968,21.6630001068115,1.94000005722046,1.0638929605484,0.99571430683136,0.0,18.5,ZTF19acbscqz,20191002,17.8137275754884,0.2824,0.15,5.3713952705101,18.81084868718,-1.0,-0.10291003798664587
2060,2458763.8509259,2,1009350921615,20.2370185852051,1.402719,4.0913265,18.1216907501221,0.044269897043705,1.18491983413696,18.11549949646,0.0553000010550022,18.1308994293213,0.0710000023245811,15.547534942627,23.5329990386963,2.03999996185303,1.06703150272369,0.994285702705383,0.0,18.5,ZTF19acdgirq,20191008,17.8300416410399,0.578,0.15,5.384996706685,18.81201062011,-1.0,-0.10300428446585731
2060,2458776.7085417,2,1022208541715,20.1167011260986,0.9116826,3.8499806,18.2562465667725,0.0542614944279194,3.70283222198486,18.1599006652832,0.061999998986721,18.117000579834,0.0755999982357025,9.34460639953613,22.5729999542236,2.34999990463257,1.03649640083313,0.991428554058075,0.0,18.6000003814697,ZTF19acgfxuf,20191020,17.9007308746124,1.2308,0.15,5.44467744098616,18.81443916305,-1.0,-0.10341265669908954
2060,2458779.7312269,2,1025231221715,20.2587871551514,0.8046184,3.7956236,18.2544288635254,0.0572163388133049,11.8655080795288,18.1630992889404,0.0640999972820282,18.218599319458,0.0856999978423119,6.41745090484619,23.0960006713867,2.00999999046326,1.05591058731079,0.985714256763458,0.0,18.6000003814697,ZTF19achehvy,20191023,17.9242118154079,1.3777,0.15,5.4271563786998,18.81500248247,-1.0,-0.10354830627040959
2060,2458783.7109954,1,1029210991715,20.3474426269531,0.6700563,3.7260312,18.7700786590576,0.101820610463619,2.94788289070129,18.6777992248535,0.0768999978899956,18.5979995727539,0.0908000022172928,6.54983758926392,23.1620006561279,2.75999999046326,1.06277537345886,0.977142870426178,0.0,18.6000003814697,ZTF19acivwbe,20191027,17.9589428176351,1.5649,0.15,5.92294084170243,18.81573974818,-1.0,-0.10374894753110978
2060,2458783.7961227,2,1029296121715,20.1675834655762,0.667159,3.7245599,18.2610874176025,0.0608248971402645,6.98618936538696,18.207799911499,0.0681999996304512,18.1644992828369,0.0834999978542328,10.1163730621338,22.8680000305176,2.22000002861023,1.05162239074707,0.988571405410767,0.0,18.6000003814697,ZTF19acizdlu,20191028,17.9597320933036,1.5688,0.15,5.41353558041189,18.8157554634,-1.0,-0.10375350718257424
2060,2458789.7065162,1,1035206511715,20.25807762146,0.4827115,3.6264372,18.7386322021484,0.0979418531060219,3.03560757637024,18.6187992095947,0.0778999999165535,18.6888999938965,0.105599999427795,5.74802589416504,22.80299949646,2.42000007629395,1.07119381427765,0.937142848968506,0.0,18.7000007629395,ZTF19acmempb,20191102,18.0190984225113,1.8314,0.15,5.86309773707606,18.81684094764,-1.0,-0.10409646691225476
2060,2458797.6096875,2,1043109681815,19.0210800170898,0.2685271,3.5071213,18.377742767334,0.121330447494984,2.78166937828064,18.6362991333008,0.321999996900558,18.5706996917725,0.389299988746643,7.78566932678223,22.7350006103516,2.15000009536743,1.13320827484131,0.774285733699799,0.0,18.7000007629395,ZTF19acrcxee,20191110,18.1116356883217,2.1488,0.15,5.46735854432051,18.81827621213,-1.0,-0.10463105539180648
2060,2458797.6693519,1,1043169351815,18.9845237731934,0.2669904,3.5062233,18.6480445861816,0.169400840997696,1.09976398944855,18.590799331665,0.274899989366531,18.4850997924805,0.320499986410141,12.1979417800903,23.0419998168945,2.03999996185303,1.1067568063736,0.864285707473755,0.0,18.7000007629395,ZTF19acrdirl,20191110,18.1123873693378,2.151,0.15,5.73741049749752,18.81828696349,-1.0,-0.10463539785868169
2060,2458828.6277546,2,1074127752315,19.1801013946533,359.8705976,3.213777,18.3633251190186,0.0885188803076744,1.48151886463165,18.2115001678467,0.171100005507469,18.1170997619629,0.201499998569489,12.3204307556152,23.1609992980957,2.02999997138977,1.12618291378021,0.934285700321198,0.0,18.7999992370605,ZTF19acxrkrm,20191211,18.5834519315536,2.9234,0.15,5.34394962491596,18.8237129118,-1.0,-0.10735674137234893
2060,2458831.5712037,2,1077071202315,19.7825946807861,359.8737429,3.2029759,18.3685665130615,0.0654388666152954,1.90286600589752,18.3957996368408,0.104900002479553,18.4589004516602,0.142299994826317,8.63334178924561,23.1259994506836,2.10999989509583,1.0432356595993,0.975714266300201,0.0,18.7999992370605,ZTF19acykcph,20191214,18.6338965294757,2.9529,0.15,5.34135943374622,18.82421294951,-1.0,-0.10764816019338937
2060,2458838.5929861,2,1084092982315,19.6385860443115,359.9106798,3.1899935,18.3849277496338,0.0851965770125389,1.67646586894989,18.2625007629395,0.10249999910593,18.1721000671387,0.120700001716614,6.25109910964966,22.8810005187988,2.60999989509583,1.12094759941101,0.949999988079071,0.0,18.7999992370605,ZTF19adayfys,20191221,18.7557789091688,2.9913,0.15,5.34098106252046,18.82539471076,-1.0,-0.10835227561622646
2060,2458838.6252199,1,1084125212315,19.2322406768799,359.9108603,3.1899842,18.89528465271,0.173714518547058,0.816991746425629,18.8328990936279,0.204799994826317,18.7338008880615,0.23989999294281,9.30872249603271,22.7840003967285,3.91000008583069,1.10717618465424,0.79285717010498,0.0,18.7999992370605,ZTF19adayfys,20191221,18.756341505686,2.9913,0.15,5.85127220972388,18.82540009945,-1.0,-0.10835552574053148
2060,2458855.69125,2,1101191251815,19.1751937866211,0.1724185,3.234594,18.5683689117432,0.105575568974018,1.16762793064117,18.4316005706787,0.151199996471405,18.3462009429932,0.179399996995926,11.2339582443237,23.0979995727539,4.21000003814697,1.12323617935181,0.695714294910431,0.0,18.8999996185303,ZTF20aaejbvd,20200107,19.0517571552492,2.8973,0.15,5.49610816502793,18.82820357848,-1.0,-0.11006214416666205
2060,2458860.6431713,2,1106143171815,19.2083187103271,0.2916651,3.2671308,18.4618644714355,0.121549405157566,1.35597884654999,18.5776996612549,0.174400001764297,18.5013008117676,0.208800002932549,6.63212823867798,20.7859992980957,3.10999989509583,1.1180202960968,0.932857155799866,0.0,18.8999996185303,ZTF20aaewgsm,20200112,19.1344638842688,2.8228,0.15,5.38492128805384,18.82900060673,-1.0,-0.11053994156134489
2060,2458863.591088,2,1109091081815,19.9222087860107,0.3712882,3.2905628,18.4627494812012,0.0734977722167969,2.23229575157166,18.5125999450684,0.0984999984502792,18.5077991485596,0.125400006771088,5.29025506973267,23.2360000610352,2.79999995231628,1.14814817905426,0.948571443557739,0.0,18.8999996185303,ZTF20aaflrgo,20200115,19.1825964336754,2.7688,0.15,5.3838174743611,18.82947138004,-1.0,-0.11081800366074755
2060,2458863.6213079,1,1109121301815,20.0516700744629,0.3721417,3.2907693,18.9528141021729,0.117768071591854,1.36476922035217,18.9158992767334,0.11879999935627,18.7572002410889,0.131400004029274,9.52027702331543,23.2859992980957,2.88000011444092,1.04545450210571,0.934285700321198,0.0,18.8999996185303,ZTF20aafmbak,20200115,19.1830850671047,2.7683,0.15,5.87385895038939,18.82947619175,-1.0,-0.1108208264997383
2060,2459195.7019792,2,1441201972815,20.336763381958,3.2367309,4.2485615,18.4159450531006,0.0637292489409447,1.80030882358551,18.4120006561279,0.0645999982953072,18.478099822998,0.0870999991893768,11.7325000762939,22.8360004425049,2.48000001907349,1.06382977962494,0.961428582668304,0.0,18.8999996185303,ZTF20acxbyvt,20201212,18.5973886185451,2.8963,0.15,5.39194448343178,18.86482523462,-1.0,-0.10743725371776487
2060,2459049.8934259,2,1295393423315,20.5636825561523,7.2874272,6.1718929,18.4563903808594,0.0654235109686852,9.39258289337158,18.4230003356934,0.058899998664856,18.387300491333,0.0723000019788742,7.69019889831543,21.5359992980957,1.98000001907349,1.02402400970459,0.980000019073486,0.0,18.7999992370605,ZTF20abmyqmv,20200720,18.5191170001579,2.9455,0.15,5.43968131502693,18.85363892683,-1.0,-0.10698507799051359
2060,2459157.7919329,1,1403291934215,19.787130355835,3.8731766,4.653896,18.6856441497803,0.114238902926445,1.99216032028198,18.4909992218018,0.11599999666214,18.3672008514404,0.132499992847443,10.582555770874,22.5949993133545,2.77999997138977,1.12328767776489,0.864285707473755,0.0,18.7000007629395,ZTF20acozdzk,20201105,18.0583931480394,1.7958,0.15,5.80284422336559,18.86257284715,-1.0,-0.1043234728367383
2060,2459199.6702894,1,1445170282815,19.9142551422119,3.2363272,4.2333881,18.8910350799561,0.139659181237221,1.99629843235016,18.8964004516602,0.0910999998450279,18.8934001922607,0.115900002419949,6.86233043670654,22.9860000610352,6.42999982833862,1.15056359767914,0.614285707473755,0.0,18.8999996185303,ZTF20acxuosb,20201216,18.6647472997802,2.9404,0.15,5.85633083328621,18.8650344639,-1.0,-0.10782638532513114
2060,2459026.9738889,2,1272473883315,20.5401000976562,7.2306214,6.1132646,18.4869956970215,0.0577505938708782,3.2848858833313,18.4953994750977,0.0631000027060509,18.5076999664307,0.0810000002384186,4.14753723144531,23.1669998168945,1.89999997615814,1.0628833770752,0.980000019073486,0.0,18.8999996185303,ZTF20abisdlh,20200627,18.8950762457926,3.0843,0.15,5.41812455504566,18.85125977373,-1.0,-0.10915699737604043
2060,2459086.8683333,2,1332368333615,20.6571998596191,6.5455709,5.8925202,18.2997531890869,0.0593746528029442,12.9218673706055,18.2040004730225,0.0472000017762184,18.153600692749,0.0566000007092953,2.52296853065491,22.8530006408691,1.8400000333786,1.0304000377655,0.97857141494751,0.0,18.7000007629395,ZTF20abwnllo,20200826,18.0310315424956,1.8152,0.15,5.41938013059062,18.85712177856,-1.0,-0.10416540463602311
2060,2459116.8365278,2,1362336523815,20.5337753295898,5.4203873,5.4024935,18.0494899749756,0.0537272021174431,22.8478164672852,18.0165996551514,0.0443999990820885,17.9992008209229,0.0551999993622303,6.13636159896851,22.5890007019043,2.0699999332428,1.06754529476166,0.972857117652893,0.0,18.6000003814697,ZTF20acdpsuh,20200925,17.8623070093937,0.3411,0.15,5.33407094516397,18.85962226321,-1.0,-0.10319068174115367
2060,2459116.8697222,2,1362369723815,20.5426959991455,5.4189985,5.4018688,18.0891094207764,0.055179875344038,20.7069301605225,18.0358009338379,0.045099999755621,18.0100994110107,0.0557000003755093,2.28930306434631,22.5890007019043,1.88999998569489,1.07491850852966,0.977142870426178,0.0,18.6000003814697,ZTF20acdrvoe,20200925,17.8622637531907,0.3395,0.15,5.37392588927325,18.85962487281,-1.0,-0.10319043184974408
2060,2459090.8320023,1,1336332003615,19.7212047576904,6.4154759,5.8381734,18.7411556243896,0.121171861886978,3.32935690879822,18.7280006408691,0.14640000462532,18.6874008178711,0.1807000041008,1.66225910186768,22.4699993133545,3.22000002861023,1.07440102100372,0.922857165336609,0.0,18.7000007629395,ZTF20abxmjud,20200830,17.9948038089598,1.6386,0.15,5.87893872310105,18.85746906567,-1.0,-0.10395611674731255
2060,2459138.7590625,1,1384259064315,20.3109607696533,4.5340554,4.987045,18.5794849395752,0.0781941562891006,2.54734134674072,18.5562000274658,0.0654999986290932,18.5531005859375,0.0826999992132187,11.3925275802612,23.1700000762939,2.88000011444092,1.02401745319366,0.951428592205048,0.0,18.6000003814697,ZTF20acjusnh,20201016,17.9064166253847,0.8861,0.15,5.79436890114481,18.86126863078,-1.0,-0.10344550332400174
2060,2459138.8045833,2,1384304584315,20.4059238433838,4.5322758,4.9862344,18.1750087738037,0.0474222339689732,4.95176982879639,18.1144008636475,0.0498999990522861,18.0702991485596,0.060699999332428,7.67310619354248,23.1900005340576,1.9099999666214,1.00278162956238,0.972857117652893,0.0,18.6000003814697,ZTF20acjwcom,20201017,17.9066587032612,0.8885,0.15,5.38962144321743,18.86127188877,-1.0,-0.1034469018097123
2060,2459044.858287,1,1290358283315,19.9448471069336,7.3107468,6.1744243,18.773832321167,0.120136171579361,1.98387312889099,18.7516002655029,0.103299997746944,18.7064990997314,0.126499995589256,22.1936454772949,22.507999420166,3.55999994277954,1.00379502773285,0.868571400642395,0.0,18.7999992370605,ZTF20ablqasi,20200715,18.5997996857929,3.0147,0.15,5.74333811755769,18.85313067072,-1.0,-0.10745118247136279
