hours,jd,fid,H,sigmapsf,heliodist
10673.583612006158,2458797.6096875,2,5.46735854432051,0.121330447494984,18.81827621213
10675.015557602048,2458797.6693519,1,5.73741049749752,0.169400840997696,18.81828696349
11081.487223204223,2458814.6056713,1,5.822899137454808,0.2037727087736129,18.82129019309
11418.01722239703,2458828.6277546,2,5.34394962491596,0.0885188803076744,18.8237129118
11488.66000079736,2458831.5712037,2,5.34135943374622,0.0654388666152954,18.82421294951
11657.182778399438,2458838.5929861,2,5.34098106252046,0.0851965770125389,18.82539471076
11657.956389606,2458838.6252199,1,5.85127220972388,0.173714518547058,18.82540009945
12067.54111200571,2458855.69125,2,5.49610816502793,0.105575568974018,18.82820357848
12186.38722320646,2458860.6431713,2,5.38492128805384,0.121549405157566,18.82900060673
12257.137224007398,2458863.591088,2,5.3838174743611,0.0734977722167969,18.82947138004
12257.862501606343,2458863.6213079,1,5.87385895038939,0.117768071591854,18.82947619175
12474.693057596684,2458872.6559144,1,5.838455810903007,0.1440579295158386,18.83090200892
16178.324445605278,2459026.9738889,2,5.41812455504566,0.0577505938708782,18.85125977373
16368.11972399801,2459034.8820255,2,5.35298405129751,0.0936590954661369,18.85209966243
16464.019166406244,2459038.8778356,2,5.37865300509944,0.105252772569656,18.85251643831
16466.000001601875,2459038.9603704,1,5.86866065142673,0.144949212670326,18.85252499311
16607.55000000447,2459044.858287,1,5.74333811755769,0.120136171579361,18.85313067072
16610.008888799697,2459044.9607407,2,5.39016736733267,0.0653384029865265,18.85314109359
16681.030000805855,2459047.9199537,2,5.43563028777498,0.0502825155854225,18.85344068965
16681.841390401125,2459047.9537616,1,5.91776285454858,0.0824558362364769,18.8534440962
16728.393333602697,2459049.8934259,2,5.43968131502693,0.0654235109686852,18.85363892683
16825.98888960108,2459053.9599074,2,5.48241230940173,0.0509205907583237,18.85404346833
16897.51388880238,2459056.9401157,1,5.83430338612785,0.0876533836126328,18.85433657393
16898.03639040515,2459056.9618866,2,5.44301890786349,0.0721656307578087,18.85433870462
17258.43444480747,2459071.9784722,1,5.8087383896302,0.0844394341111183,18.85577206481
17279.970835201442,2459072.8758218,1,5.80962960230689,0.0996891185641289,18.85585542345
17282.425000805408,2459072.9780787,2,5.42873564078829,0.0591631941497326,18.85586490611
17304.792501602322,2459073.9100579,1,5.88428829317014,0.0866805613040924,18.85595117711
17351.97277919948,2459075.8759028,1,5.89962719765457,0.0832602232694626,18.85613223533
17352.7088903971,2459075.9065741,1,5.86016136019192,0.0914354622364044,18.85613505038
17354.012222405523,2459075.9608796,2,5.46630384700015,0.0637727603316307,18.85614003387
17376.791944798082,2459076.9100347,2,5.44363862837777,0.0658714398741722,18.85622698258
17400.801945604384,2459077.9104514,1,5.90377989159738,0.0923646315932274,18.85631831389
17424.75611279905,2459078.9085417,1,5.86431007925861,0.0760978832840919,18.85640911241
17448.601668007672,2459079.9021065,2,5.45094193388292,0.0505408570170403,18.85649918138
17496.614445604384,2459081.9026389,2,5.4486853590244,0.0531202554702759,18.85667957215
17497.029446404427,2459081.9199306,2,5.41300973422588,0.0538551323115826,18.85668112576
17498.06277840212,2459081.9629861,1,5.85258790338858,0.0925257503986359,18.85668499376
17520.21416639909,2459082.8859606,1,5.81361472783487,0.101093001663685,18.8567677683
17592.40277760476,2459085.8938194,1,5.90715716962275,0.116453014314175,18.85703562075
17592.470555998385,2459085.8966435,1,5.90351933612268,0.074115589261055,18.85703587088
17594.07611280307,2459085.9635417,2,5.48597603955869,0.0613144487142563,18.85704179511
17615.791111204773,2459086.8683333,2,5.41938013059062,0.0593746528029442,18.85712177856
17640.100279200822,2459087.8812153,2,5.45208374662713,0.0618163645267487,18.8572110051
17664.553055997938,2459088.900081,2,5.4210036744906,0.054352380335331,18.85730042612
17665.460277602077,2459088.9378819,2,5.43661038481957,0.058247447013855,18.85730373731
17666.30972399935,2459088.9732755,1,5.83322221702536,0.0981192290782928,18.85730683721
17687.260557599366,2459089.8462269,1,5.82430125871657,0.101159811019897,18.85738316612
17710.91916719824,2459090.8320023,1,5.87893872310105,0.121171861886978,18.85746906567
17734.783888801932,2459091.8263657,1,5.82161283158093,0.139463484287262,18.85755539714
17759.150277603418,2459092.8416319,1,5.95290586564824,0.111089825630188,18.85764321552
18048.42611280084,2459104.8947917,2,5.47673395102321,0.0785287171602249,18.85866047056
18049.302223205566,2459104.9312963,2,5.39028630531967,0.0764911398291588,18.85866348051
18240.606112796813,2459112.9022917,2,5.39320935271387,0.0436083264648914,18.85931046156
18262.2433344014,2459113.8038426,2,5.32924784888557,0.0472084321081638,18.85938235196
18262.52555760741,2459113.8156019,2,5.37155485694471,0.0474473237991333,18.85938328793
18263.57027760521,2459113.8591319,1,5.7832967157376,0.0730987712740898,18.85938675227
18310.852499999102,2459115.8292245,2,5.31427488216638,0.0547993294894695,18.8595429048
18335.027779206637,2459116.8365278,2,5.33407094516397,0.0537272021174431,18.85962226321
18335.82444480434,2459116.8697222,2,5.37392588927325,0.055179875344038,18.85962487281
18357.76388880238,2459117.7838657,1,5.72849189399617,0.0835132300853729,18.85969659978
18381.295279204845,2459118.7643403,2,5.33891333225539,0.0522919222712517,18.85977323282
18550.236388798803,2459125.8035532,2,5.38537112344614,0.0668036341667175,18.8603143412
18552.07333439961,2459125.8800926,1,5.69185443292298,0.1352768689394,18.86032013733
18644.5516680032,2459129.7333565,2,5.34361837527447,0.0493998564779758,18.86060950272
18646.8736128062,2459129.8301042,1,5.78313305355251,0.0886452198028564,18.86061670672
18692.5350000076,2459131.732662,2,5.36480983887924,0.0589885972440243,18.86075776358
18694.52972400561,2459131.8157755,1,5.78337056881243,0.0823753476142883,18.86076389917
18765.425277605653,2459134.7697569,1,5.81129629179995,0.076108992099762,18.86098052654
18766.087224002928,2459134.797338,2,5.32847584924124,0.0485833734273911,18.86098253597
18812.61166800186,2459136.7358565,1,5.82093459302926,0.0576706081628799,18.86112315525
18814.119446396828,2459136.7986806,2,5.39929405870544,0.0530707277357578,18.8611276923
18861.16861200705,2459138.7590625,1,5.79436890114481,0.0781941562891006,18.86126863078
18862.261111199856,2459138.8045833,2,5.38962144321743,0.0474222339689732,18.86127188877
18909.5652792044,2459140.7755903,1,5.87337020019932,0.0767355784773827,18.86141231827
19053.549722403288,2459146.7749421,2,5.38046554112714,0.113795727491379,18.86183208201
19220.024167198688,2459153.7113773,1,5.8166551648983,0.12012342363596,18.86230301451
19222.78666800633,2459153.8264815,2,5.44311766550413,0.114870734512806,18.86231069908
19266.974999997765,2459155.667662,1,5.89687820204142,0.111234769225121,18.86243304242
19268.922223202884,2459155.7487963,2,5.43611060111584,0.0662916526198387,18.86243840866
19317.957501601428,2459157.7919329,1,5.80284422336559,0.114238902926445,18.86257284715
20011.54889040068,2459186.6915741,1,5.811408583848651,0.1796305179595947,18.86433119144
20059.395556803796,2459188.6851852,1,5.83003758965719,0.101995930075645,18.86444296215
20060.72138880193,2459188.7404282,2,5.43080191023323,0.0913643762469292,18.86444603319
20106.65944560617,2459190.6545139,2,5.40019836224212,0.0550277195870876,18.86455183804
20177.81222400069,2459193.619213,2,5.649811540887,0.183253318071365,18.86471340756
20179.025556005538,2459193.6697685,1,5.81952373066833,0.0761421546339989,18.86471613837
20227.798612799492,2459195.7019792,2,5.39194448343178,0.0637292489409447,18.86482523462
20322.312501601875,2459199.6400579,2,5.410876644723784,0.1117154285311698,18.86503259768
20323.038057602946,2459199.6702894,1,5.85633083328621,0.139659181237221,18.8650344639
20394.10111200437,2459202.63125,2,5.35352354781913,0.0763254463672638,18.86518730288
20395.04777760431,2459202.6706944,1,5.88050396546521,0.0929667800664902,18.86518932002
20922.39305760339,2459224.6434144,2,5.45584844136256,0.0706944167613983,18.86623564744
20922.54888959974,2459224.6499074,1,5.89447732233181,0.135974764823914,18.8662359338
20993.60166720673,2459227.6104398,1,5.75811463155031,0.0848862826824188,18.86636509454
20994.43889039755,2459227.6453241,2,5.42333216473881,0.0886066257953644,18.86636659971
21041.95777920261,2459229.6252778,2,5.43359456007988,0.0920229852199554,18.86645139096
21090.19944480434,2459231.6353472,1,6.003788085571099,0.1674849539995193,18.86653589363
21090.913056001067,2459231.665081,2,5.50710507797784,0.1517430394887924,18.86653713824
24913.79777760431,2459390.9519444,1,5.538584231460488,0.1176391318440437,18.86912472101
24961.29916800186,2459392.931169,2,5.1271905746372735,0.0975461453199386,18.86910549854
24961.780833598223,2459392.9512384,1,5.444026814179464,0.1466905623674392,18.86910529717
25129.05833520368,2459399.9211343,1,5.376360310963348,0.076326847076416,18.86902752281
25176.95861280709,2459401.9169792,1,5.45028362242698,0.0902418494224548,18.86900237173
25224.62111280486,2459403.9029167,1,5.403906421783516,0.0840322822332382,18.8689760723
25225.12666799873,2459403.9239815,2,4.991939462264337,0.0449607223272323,18.86897578654
25273.38583439961,2459405.9347801,2,4.984726342621791,0.0516594350337982,18.86894784998
25321.381946403533,2459407.9346181,2,4.755188488291445,0.1505036801099777,18.86891877375
25393.391666404903,2459410.9350231,2,5.063833750882434,0.0674135684967041,18.86887273282
25393.945557598025,2459410.9581019,1,5.430855023338955,0.0655598640441894,18.86887236743
25489.43472239748,2459414.9368171,1,5.392441894622722,0.0749182030558586,18.86880680994
25490.039999999102,2459414.962037,2,4.947686499107089,0.0604060590267181,18.86880637812
25537.043056804687,2459416.9204977,2,5.110207046088378,0.1521118879318237,18.86877221847
25584.62444639951,2459418.9030556,2,4.91871634246357,0.0883864685893058,18.86873637927
25586.025278404355,2459418.9614236,1,5.376460364426611,0.1170828640460968,18.86873530494
25681.41138960421,2459422.9358449,2,4.965557723944263,0.065043143928051,18.86865956837
25778.340000003576,2459426.974537,1,5.322554051081074,0.067567154765129,18.86857745008
25848.524167198688,2459429.8988773,2,4.992499363875874,0.0439128465950489,18.86851466875
25849.054723206908,2459429.9209838,1,5.358812275058053,0.0655699968338012,18.86851418366
26161.119168005884,2459442.923669,2,4.94337206024052,0.0472005642950534,18.86820157197
26162.07972239703,2459442.9636921,1,5.3493814368747525,0.0650801137089729,18.86820052556
26256.01027919725,2459446.8774653,2,4.923171921963863,0.0530940964818,18.86809570235
26257.883889600635,2459446.9555324,1,5.3265164792184905,0.0559495761990547,18.86809356116
26325.20555760339,2459449.7606019,1,5.273775608417477,0.1095228493213653,18.868015319
26327.65055760741,2459449.8624769,2,4.342800215525539,0.1479430943727493,18.86801242956
26425.953057602048,2459453.9584144,1,5.236631967453025,0.0642828345298767,18.86789347958
26426.14805760607,2459453.9665394,2,4.935765074296496,0.0444817878305912,18.86789323823
26543.5838903971,2459458.8596991,2,4.914253724090447,0.0449838191270828,18.86774401184
26591.043057605624,2459460.8371644,2,4.90488909121089,0.0497912280261516,18.86768150705
26592.86305679753,2459460.9129977,1,5.262777108209932,0.0571989454329013,18.86767908487
26639.376112807546,2459462.8510417,1,5.245480401328964,0.045097067952156,18.86761655013
26640.04583519697,2459462.8789468,2,4.901063950961087,0.0577249489724636,18.86761564084
26688.06638879701,2459464.8798032,2,4.882503759655265,0.0369169302284717,18.86754978495
26689.211390398443,2459464.9275116,1,5.247970866354846,0.0434735119342803,18.86754819886
26736.331946399063,2459466.8908681,2,4.8886161237007535,0.0450133271515369,18.86748228598
26736.89472239837,2459466.9143171,1,5.280635839333863,0.0498457103967666,18.86748149122
26832.427778396755,2459470.8948611,1,5.256956249639403,0.0465244501829147,18.86734399307
26880.4100015983,2459472.8941204,2,4.834441795632227,0.0522993095219135,18.8672729948
26880.91833360493,2459472.9153009,1,5.193705613153277,0.0656725764274597,18.86727223569
26926.368057601157,2459474.8090394,2,4.847563424649646,0.0453117936849594,18.86720377553
26928.13000080362,2459474.8824537,1,5.220490023625729,0.0567826591432094,18.86720109811
27261.353611204773,2459488.7667708,1,5.086198393877826,0.0556749477982521,18.86666325345
27261.526668000966,2459488.7739815,1,5.0821369095968905,0.049093872308731,18.86666295784
27262.600000798702,2459488.8187037,2,4.666178619890498,0.0448767654597759,18.86666112401
27262.92361199856,2459488.8321875,2,4.652540947061242,0.05748026445508,18.86666057099
27311.18222399801,2459490.842963,1,5.0551702900281175,0.0619887523353099,18.86657743794
27478.18472399935,2459497.8014005,2,4.682080876325054,0.0405561625957489,18.86627958553
27479.029166400436,2459497.8365856,1,5.116411250366895,0.0671093389391899,18.86627803935
27599.42416800186,2459502.853044,2,4.705355384082157,0.0403575897216796,18.8660534644
27600.04472400248,2459502.8789005,1,5.133269518824562,0.0728689581155777,18.86605228561
27645.06666719913,2459504.7548148,1,5.114197457041103,0.0663033574819564,18.86596618134
28028.552779197693,2459520.7334028,2,4.713016727142987,0.0428023822605609,18.86518626212
28075.555279199038,2459522.6918403,2,4.728542178940943,0.0491401553153991,18.86508494686
28077.211667999625,2459522.7608565,1,5.192300417434707,0.058594986796379,18.86508135368
28124.517223197967,2459524.7319213,2,4.782271883075891,0.0575550645589828,18.8649780792
28126.1319456026,2459524.7992014,1,5.14371923716225,0.0653556734323501,18.8649745317
28172.46055680513,2459526.7295602,1,5.143033762651118,0.0514981970191001,18.8648721209
28172.644166406244,2459526.7372106,2,4.794559010133467,0.0367757976055145,18.86487171261
28507.71055680513,2459540.6983102,2,4.748805919709186,0.0522458553314209,18.86409485829
28746.167779203504,2459550.6340278,2,4.800459114214409,0.045772198587656,18.86350331066
28748.04583440721,2459550.7122801,1,5.206606287635029,0.0519528202712535,18.86349852407
33913.164446398616,2459765.9255556,1,5.443914534135816,0.0815772488713264,18.84281904469
33913.82222400606,2459765.952963,2,4.997695649975329,0.0427555628120899,18.84281545126
33937.40305679664,2459766.9354977,1,5.395286723592367,0.0611342974007129,18.84268646687
34032.3636119999,2459770.8921875,1,5.297769863732984,0.0792154744267463,18.84216383998
34033.994167204946,2459770.9601273,1,5.425186964257314,0.0645017474889755,18.8421548212
34105.29361200705,2459773.9309375,2,5.027525070160259,0.0690505653619766,18.84175897713
34105.998333603144,2459773.9603009,2,5.005418001657402,0.0661334469914436,18.84175505019
34176.85305600241,2459776.912581,2,4.98516664892562,0.0690233930945396,18.84135878248
34178.0511119999,2459776.9625,2,5.01753088482373,0.0506102852523326,18.8413520576
34296.891945596784,2459781.9142014,1,5.240615639739488,0.2055311053991317,18.84068093131
34297.53305760026,2459781.9409144,1,5.543182435423393,0.1290763914585113,18.84067728902
34345.34055600688,2459783.9328935,1,5.439281648892143,0.0784235075116157,18.84040502665
34346.07055679709,2459783.9633102,2,4.946153988922678,0.0605934374034404,18.84040085925
34465.17305759713,2459788.9259144,2,4.997933078132693,0.0529011748731136,18.83971687976
34466.17472400516,2459788.9676505,1,5.40819853723613,0.0640738680958747,18.83971109325
34586.287499997765,2459793.9723495,1,5.420995940280575,0.0686717182397842,18.83901308711
34633.41805680469,2459795.9361227,1,5.435402892205779,0.1367391645908355,18.83873696219
34633.6069464013,2459795.9439931,2,4.952439134939194,0.1110602617263794,18.83873585301
34705.07083439827,2459798.9216551,1,5.436128064475433,0.0672863125801086,18.83831475303
34705.62611280754,2459798.9447917,2,5.020083341391283,0.0789787173271179,18.83831146971
34777.018056001514,2459801.919456,1,5.374260229395151,0.082566037774086,18.83788787725
34777.940001603216,2459801.9578704,2,5.026930396199408,0.0536606572568416,18.83788238812
34824.958056002855,2459803.916956,2,4.9864711822255074,0.0739127397537231,18.83760180998
34825.926388800144,2459803.9573032,1,5.351198215826811,0.1413706094026565,18.83759601832
34945.38138959929,2459808.9345949,2,5.039773211167114,0.0561437755823135,18.83687746918
34992.14861279726,2459810.8832292,1,5.35559934714346,0.0773069187998771,18.83659394878
34993.34277840704,2459810.9329861,2,5.041320793326502,0.054843682795763,18.83658669305
35063.05166640133,2459813.8375231,1,5.455884458833873,0.0772678032517433,18.836161742
35064.0308352001,2459813.8783218,2,5.023901462417639,0.0545346327126026,18.83615575328
35112.43527840078,2459815.8951736,2,5.089956968660122,0.0550978556275367,18.83585902793
35113.06166640669,2459815.9212731,1,5.401025137528235,0.0979878306388855,18.83585517938
35161.04388959706,2459817.9205324,1,5.451326639717273,0.0793403089046478,18.83555971409
35208.55333440006,2459819.9000926,1,5.446961237089946,0.0609399750828743,18.83526587405
35210.11111199856,2459819.965,2,5.071969232326698,0.0515786632895469,18.83525621772
35280.56444640085,2459822.9005556,1,5.404026711616467,0.0820304751396179,18.83481805477
35282.273889597505,2459822.9717824,2,5.046747820534364,0.0394523441791534,18.83480738845
35328.43499999866,2459824.895162,2,5.056366038280485,0.0463711619377136,18.83451873328
35377.160277597606,2459826.9253819,2,5.262190918828505,0.1155515238642692,18.83421273372
35686.38111119717,2459839.8095833,1,5.443233896129929,0.0663746371865272,18.83223943821
35688.59194560349,2459839.9017014,1,5.476391373330037,0.0617616437375545,18.83222513471
35782.19916720316,2459843.8020023,2,5.066461065910975,0.0492827892303466,18.8316169804
35783.564167197794,2459843.8588773,1,5.450702796164762,0.0750927999615669,18.83160807544
35855.83833360672,2459846.8703009,1,5.453323919498322,0.0645768493413925,18.8311350672
35856.57472320646,2459846.9009838,2,5.07761248874038,0.0542516224086284,18.83113023256
35903.0611128062,2459848.8379167,2,5.02555978123187,0.0628144890069961,18.83082441261
35903.56055760384,2459848.8587269,1,5.425544072460715,0.0704939514398574,18.83082112027
36187.38055680692,2459860.6845602,2,4.980083808214847,0.0596721209585666,18.82892731923
36263.03750159964,2459863.8369329,1,5.44440883541397,0.0824633911252021,18.82841479544
36309.24555600062,2459865.7622685,1,5.446518163177149,0.075952410697937,18.82810012326
36310.80805680156,2459865.8273727,2,4.988310900782636,0.0406861379742622,18.82808946342
36358.64583360404,2459867.8206134,2,5.022501294018449,0.0544251203536987,18.82776243197
36477.87638880685,2459872.7885532,1,5.502425588830329,0.0614975802600383,18.82694171035
36479.7475007996,2459872.8665162,2,5.116035162374013,0.0386971309781074,18.82692876653
36598.00694640353,2459877.7939931,2,5.076398137858217,0.0510008372366428,18.82610666703
36693.815001603216,2459881.7859954,2,5.109331627340971,0.0483834892511367,18.82543484534
36740.939167197794,2459883.7495023,1,5.496934301001371,0.0684314295649528,18.82510249898
36742.393334403634,2459883.8100926,2,5.085202671493347,0.0533020347356796,18.82509222339
37005.70777920261,2459894.7815278,2,5.10419986291199,0.058646485209465,18.8232118463
37053.78666720539,2459896.7848148,2,5.105320601345055,0.0461029633879661,18.82286427012
37100.44500000402,2459898.728912,1,5.392911959534928,0.0578003004193306,18.82252571227
37101.04277760163,2459898.7538194,2,5.0863925576041815,0.0512511432170867,18.82252136674
37674.583612807095,2459922.6513542,1,5.497297630506846,0.09499142318964,18.81825870121
37675.781666401774,2459922.7012731,2,5.076245638703515,0.0553164444863796,18.81824960172
37818.55472399667,2459928.6501505,2,5.070241789199757,0.0552784018218517,18.81715936843
37819.67000160366,2459928.6966204,1,5.427676764164275,0.0707121044397354,18.81715080642
38009.96166719869,2459936.6254398,1,5.43512261627982,0.0657475516200065,18.81567957788
38010.89694479853,2459936.6644097,2,5.092509143524231,0.0729906857013702,18.81567229596
38370.11805599928,2459951.631956,1,5.380935644690782,0.0801321342587471,18.81283863213
38372.59361280128,2459951.7351042,2,5.137754965001731,0.1009599640965461,18.81281884921
38490.10277760029,2459956.6313194,2,5.0295254447843405,0.0646886304020881,18.81187578714
42528.890001598746,2460124.9141204,1,5.575686094899719,0.1012444719672203,18.77469995208
42529.78416720405,2460124.9513773,2,5.131687983805172,0.075518824160099,18.774690699
42601.806945607066,2460127.9523264,1,5.552603341020372,0.0935954377055168,18.77394390052
42744.37861199677,2460133.8928125,2,5.195620954304905,0.0661022067070007,18.77245692531
42745.76888880506,2460133.9507407,1,5.565285597621731,0.089268758893013,18.77244236853
42841.38833520189,2460137.9348843,2,5.122458818594726,0.0551027469336986,18.77143856674
42888.35555760562,2460139.8918519,2,5.097230530491432,0.0500080659985542,18.77094361412
42890.083334404975,2460139.9638426,1,5.543713811848878,0.0850559994578361,18.77092538254
42961.62805680558,2460142.9448727,2,5.179324695587706,0.053588181734085,18.7701689544
43008.34166640043,2460144.8912731,2,5.132609720364572,0.0446301996707916,18.76967349558
43009.125,2460144.923912,1,5.524521781649852,0.0662729814648628,18.76966517676
43056.857500802726,2460146.9127662,2,5.097104054420203,0.0556642040610313,18.76915761243
43057.88083439693,2460146.9554051,2,5.10358611106159,0.0445551350712776,18.76914671665
43129.13000160456,2460149.9241204,2,5.104985786974691,0.0509791746735572,18.76838664279
43129.78805760294,2460149.9515394,1,5.5499519413817975,0.0608728900551795,18.76837960934
43176.67916640267,2460151.9053356,2,5.177231837373363,0.0527785718441009,18.76787779449
43225.03055759892,2460153.9199769,1,5.445756465467269,0.0753620341420173,18.76735904566
43226.03611200303,2460153.961875,2,5.1284460908578176,0.066500648856163,18.76734824326
