ssnamenr,jd,fid,pid,diffmaglim,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,magapbig,sigmagapbig,distnr,magnr,fwhm,elong,rb,ssdistnr,ssmagnr,id,night,obsdist,phaseangle,G,H,heliodist,antaresID,ltc
54598,2459141.9320255,1,1387432020715,20.418701171875,74.1337002,44.3317013,19.7729396820068,0.131906777620316,1.34139502048492,19.7217998504639,0.197999998927116,19.7689990997314,0.268599987030029,2.19410037994385,19.5340003967285,2.83999991416931,1.01218163967133,0.709999978542328,0.0,19.2999992370605,ZTF20acleyzw,20201020,13.9231921635714,3.832,0.15,7.92761957399376,14.26391219788,-1.0,-0.08043438569365338
54598,2459185.76125,2,1431261251115,19.7216491699219,71.412369,44.588334,18.7821998596191,0.115729279816151,1.60467314720154,18.8820991516113,0.188700005412102,18.6944999694824,0.203799992799759,7.65438222885132,21.7520008087158,2.02999997138977,1.12154698371887,0.79285717010498,0.0,19.1000003814697,ZTF20acuqsgt,20201202,13.8775155024968,3.7662,0.15,6.94816218646761,14.26174810352,-1.0,-0.08017051127958869
54598,2459185.9098032,1,1431409801115,19.3866844177246,71.4010105,44.5873898,19.2109298706055,0.171941891312599,1.23156797885895,19.1583003997803,0.284299999475479,19.2998008728027,0.415699988603592,4.96968698501587,19.5249996185303,2.77999997138977,1.21778345108032,0.698571443557739,0.0,19.1000003814697,ZTF20acurtwi,20201203,13.8773145520318,3.7659,0.15,7.37694256760241,14.26173849133,-1.0,-0.08016935038724321
54598,2459224.7009028,1,1470200901515,20.4268245697021,68.7730046,43.989323,19.4732398986816,0.16138918697834,2.6764349937439,19.4190006256104,0.12389999628067,19.3959007263184,0.154599994421005,3.55920577049255,20.9459991455078,3.77999997138977,1.14408600330353,0.72857141494751,0.0,19.2000007629395,ZTF21aacvrhz,20210110,13.863843871275,3.7445,0.15,7.64270692805109,14.26109215691,-1.0,-0.08009153016334489
54598,2459224.7236343,2,1470223631515,20.187837600708,68.7717834,43.9887871,18.8878917694092,0.0977066084742546,1.74205660820007,18.7332992553711,0.089699998497963,18.5755004882812,0.0989999994635582,5.97807216644287,19.7749996185303,3.0,1.06933915615082,0.785714268684387,0.0,19.2000007629395,ZTF21aacvxpl,20210110,13.8176207102518,3.6644,0.15,7.06964541356883,14.25884200553,-1.0,-0.07982449861497286
54598,2459084.9321296,1,1330432125515,20.6076393127441,73.8503215,43.0308691,19.9038505554199,0.1926429271698,0.756693482398987,19.9260997772217,0.206499993801117,19.9680004119873,0.276399999856949,9.55459308624268,19.2350006103516,2.00999999046326,1.14265739917755,0.682857155799866,0.0,19.3999996185303,ZTF20abvyeky,20200824,13.8036380588891,3.6379,0.15,8.08946891418917,14.25815039637,-1.0,-0.07974372073303929
54598,2459126.8802662,2,1372380264915,19.7597942352295,74.5501091,44.0483089,19.0946998596191,0.155698746442795,1.63931775093079,19.136100769043,0.24719999730587,19.2070999145508,0.338699996471405,6.07568216323853,21.7339992523193,1.96000003814697,1.15831661224365,0.725714266300201,0.0,19.3999996185303,ZTF20acgqxys,20201005,13.7464036255792,3.5182,0.15,7.29688639820383,14.25525686982,-1.0,-0.07941307698197111
54598,2459189.7488426,2,1435248841115,20.518102645874,71.1107296,44.5604925,18.8574104309082,0.0759089887142181,8.12322902679443,18.7222995758057,0.0771000012755394,18.6322002410889,0.0904000028967857,7.42575359344482,21.5189990997314,2.02999997138977,1.06595087051392,0.955714285373688,0.0,19.1000003814697,ZTF20acvhnll,20201206,13.7463901540072,3.5182,0.15,7.05959920329812,14.25525617562,-1.0,-0.0794129991565985
54598,2459189.7905324,1,1435290531115,20.4582176208496,71.1075209,44.5601555,19.3719596862793,0.109830662608147,3.28810715675354,19.3015003204346,0.132100000977516,19.3358001708984,0.174400001764297,8.56163120269775,20.9650001525879,1.86000001430511,1.08296298980713,0.889999985694885,0.0,19.1000003814697,ZTF20acvijtc,20201206,13.7185566528101,3.4529,0.15,7.58268530798109,14.2538069085,-1.0,-0.07925220481115021
54598,2459181.7190972,1,1427219091115,19.3777446746826,71.7166368,44.6075476,19.3866329193115,0.196597009897232,0.837428510189056,19.5354995727539,0.368999987840652,19.5958995819092,0.499199986457825,1.79037857055664,17.3409996032715,1.53277289867401,1.18934905529022,0.680000007152557,0.0,19.1000003814697,ZTF20acubffh,20201128,13.7183951281817,3.4525,0.15,7.59740947080896,14.25379840674,-1.0,-0.07925127168215887
54598,2459181.7983565,2,1427298351115,19.8634128570557,71.7106393,44.6072546,18.7275295257568,0.117880143225193,4.15458536148071,18.8600997924805,0.156200006604195,18.9302005767822,0.21340000629425,2.80238652229309,22.6639995574951,2.02999997138977,1.03940892219543,0.944285690784454,0.0,19.1000003814697,ZTF20acubvsq,20201129,13.679180728668,3.352,0.15,6.95092292066428,14.25169967165,-1.0,-0.07902472980166378
54598,2459203.7408102,2,1449240811015,20.3624153137207,70.0760016,44.3963417,18.8786125183105,0.0841571018099785,3.11824893951416,19.0713005065918,0.112999998033047,18.9769992828369,0.132100000977516,5.2227783203125,19.9200000762939,2.19000005722046,1.01582729816437,0.962857127189636,0.0,19.2000007629395,ZTF20acytsea,20201220,13.6787560450726,3.3508,0.15,7.10214987945375,14.25167653923,-1.0,-0.07902227640134374
54598,2459203.8502315,1,1449350231015,20.4902362823486,70.0681219,44.3946541,19.6209907531738,0.118936233222485,1.43797194957733,19.6930999755859,0.166700005531311,19.6690998077393,0.208700001239777,4.73904895782471,23.0,2.5699999332428,1.0529100894928,0.910000026226044,0.0,19.2000007629395,ZTF20acyveeq,20201221,13.6531733342607,3.2793,0.15,7.85317738334865,14.25026530831,-1.0,-0.07887448488885442
54598,2459107.9280903,2,1353428094915,20.2505493164062,74.571189,43.6119092,19.2338638305664,0.123315803706646,1.39293801784515,19.0501003265381,0.143800005316734,18.9507999420166,0.172900006175041,7.57868671417236,16.7199993133545,1.85000002384186,1.03588140010834,0.779999971389771,0.0,19.3999996185303,ZTF20abzlzbv,20200916,13.6522636634337,3.2767,0.15,7.46636245455228,14.25021445538,-1.0,-0.07886922971365512
54598,2459125.9742477,2,1371474244915,19.8137741088867,74.5639848,44.0291056,19.0468826293945,0.128552511334419,1.82566022872925,19.1734008789062,0.222100004553795,19.4085998535156,0.353799998760223,2.21059107780457,20.2080001831055,2.17000007629395,1.03149604797363,0.862857162952423,0.0,19.3999996185303,ZTF20acgnuht,20201004,13.6278924674018,3.2038,0.15,7.2879652460987,14.24883331305,-1.0,-0.07872843713114847
54598,2459125.9875231,2,1371487520715,20.0292186737061,74.5637325,44.0294154,19.0854244232178,0.0925456434488297,1.78900742530823,19.2826995849609,0.203999996185303,19.211799621582,0.2449000030756,2.63400197029114,20.3020000457764,2.25,1.08513927459717,0.908571422100067,0.0,19.3999996185303,ZTF20acgojvx,20201004,13.6274052822334,3.2023,0.15,7.32668180466547,14.24880531895,-1.0,-0.07872562265877181
54598,2459251.6550347,1,1497155036315,20.6040534973145,67.9095499,43.3142829,19.6667423248291,0.130115792155266,1.37796998023987,19.6091995239258,0.150800004601479,19.4780006408691,0.171299993991852,5.234046459198,21.2299995422363,2.85999989509583,1.07329189777374,0.841428577899933,0.0,19.2999992370605,ZTF21aahhdvf,20210206,13.4905662794206,2.6921,0.15,7.96386520674444,14.24011885223,-1.0,-0.07793510271184634
54598,2459251.6959491,2,1497195946315,20.613338470459,67.9090787,43.3132464,19.0461311340332,0.0789780095219612,3.24937796592712,19.2383995056152,0.116400003433228,19.0531005859375,0.125400006771088,6.71063804626465,19.5669994354248,2.14000010490417,1.03389835357666,0.939999997615814,0.0,19.2999992370605,ZTF21aahivnn,20210206,13.4105980357313,2.286,0.15,7.38482785817462,14.23374211682,-1.0,-0.07747312556748297
54598,2459108.9786806,2,1354478684915,20.3592262268066,74.5849109,43.6376828,19.3500709533691,0.141182199120522,4.47643804550171,19.767599105835,0.278499990701675,19.7574005126953,0.335299998521805,3.92739963531494,17.6510009765625,2.17000007629395,1.09265732765198,0.695714294910431,0.0,19.3999996185303,ZTF20abztfmn,20200917,13.4097928866468,2.2813,0.15,7.68924015658375,14.23366902179,-1.0,-0.07746847421517504
54598,2459108.9945718,2,1354494574915,20.4754619598389,74.5851275,43.6380443,19.2595653533936,0.108326852321625,4.53601884841919,19.5555992126465,0.221100002527237,19.7336006164551,0.310999989509583,4.36916971206665,16.1539993286133,2.44000005722046,1.04147469997406,0.695714294910431,0.0,19.3999996185303,ZTF20abztfmn,20200917,13.3946260286099,2.1911,0.15,7.60781190677921,14.23224396456,-1.0,-0.07738085516239111
54598,2459155.9478356,2,1401447830615,19.8534183502197,73.4597963,44.518618,18.9217529296875,0.0921574756503105,2.93424439430237,18.789400100708,0.159999996423721,18.8675994873047,0.219699993729591,5.64326095581055,17.7730007171631,1.91999995708466,1.07106602191925,0.828571438789368,0.0,19.2999992370605,ZTF20acotdhh,20201103,13.3945005336512,2.1903,0.15,7.27007891817088,14.23223176024,-1.0,-0.07738013017707222
54598,2459139.8738657,2,1385373860715,20.3538036346436,74.2106897,44.2974146,18.969066619873,0.092154286801815,3.06477022171021,18.9533004760742,0.111900001764297,18.9806003570557,0.146300002932549,4.63606977462769,21.0459995269775,2.24000000953674,1.02098953723907,0.948571443557739,0.0,19.2999992370605,ZTF20ackesuc,20201018,13.3679613573777,2.0197,0.15,7.33451449126813,14.22945828259,-1.0,-0.07722681315642808
54598,2459139.9059144,1,1385405910715,20.4757995605469,74.2094332,44.2979385,19.5547332763672,0.150436192750931,1.42288959026337,19.2749996185303,0.130799993872643,19.3019008636475,0.171100005507469,9.14614200592041,20.2730007171631,2.57999992370605,1.04029309749603,0.712857127189636,0.0,19.2999992370605,ZTF20ackfjhs,20201018,13.367103708559,2.0139,0.15,7.92076343650882,14.22936107769,-1.0,-0.07722185851276141
54598,2459218.7369676,1,1464236961515,20.6372756958008,69.0994485,44.1209775,19.6596145629883,0.147792607545853,3.08324885368347,19.5643005371094,0.135900005698204,19.5442008972168,0.17059999704361,2.32401657104492,21.2749996185303,2.77999997138977,1.18767905235291,0.691428542137146,0.0,19.2000007629395,ZTF21aaasiyy,20210104,13.339644704914,1.8168,0.15,8.04548284270826,14.2258711016,-1.0,-0.07706322764248412
54598,2459218.7884838,2,1464288481515,20.0239353179932,69.0963517,44.1198726,18.9882965087891,0.108380317687988,1.8556512594223,18.9451999664307,0.122900001704693,18.8246994018555,0.141399994492531,6.72359085083008,20.1319999694824,3.20000004768372,1.16875004768372,0.784285724163055,0.0,19.2000007629395,ZTF21aaatium,20210104,13.339317965479,1.8143,0.15,7.37441723366322,14.22582385255,-1.0,-0.07706134006631427
54598,2459117.9052431,2,1363405244915,20.6180572509766,74.6312669,43.8499322,19.1465950012207,0.102294594049454,2.45597505569458,19.1135005950928,0.101999998092651,18.9328002929687,0.11089999973774,4.036789894104,21.2700004577637,2.09999990463257,1.05208337306976,0.914285719394684,0.0,19.3999996185303,ZTF20acejstb,20200926,13.3298472024246,1.7412,0.15,7.54014078027203,14.2243678762,-1.0,-0.07700662739702253
54598,2459121.9577778,2,1367457774915,20.2631320953369,74.6103226,43.9416979,19.1584205627441,0.108776614069939,2.47036743164062,19.2791004180908,0.168500006198883,19.1812000274658,0.196899995207787,1.48426842689514,19.5599994659424,2.02999997138977,1.04737734794617,0.895714282989502,0.0,19.3999996185303,ZTF20acfweao,20200930,13.3152553239662,1.6241,0.15,7.56402012067466,14.22164101877,-1.0,-0.07692233000558174
54598,2459115.8746065,2,1361374604915,20.3100357055664,74.6319327,43.8027354,19.2518653869629,0.0999502837657928,2.77459263801575,18.9752006530762,0.115699999034405,19.0326995849609,0.155900001525879,5.65809726715088,21.125,1.9099999666214,1.03571426868439,0.744285702705383,0.0,19.3999996185303,ZTF20acdezmh,20200924,13.3149960326522,1.622,0.15,7.6576841932337,14.22158436279,-1.0,-0.07692083207771346
54598,2459222.7246991,2,1468224691515,20.5376987457275,68.8765348,44.0341296,19.0621719360352,0.0812544673681259,4.5396203994751,18.9531993865967,0.0962999984622002,18.9214992523193,0.118600003421307,5.98335886001587,18.7379989624023,1.98000001907349,1.00436675548553,0.864285707473755,0.0,19.2000007629395,ZTF21aacdfvg,20210108,13.3043367969682,1.5362,0.15,7.47711113792969,14.21875297452,-1.0,-0.07685925359311496
54598,2459222.7864815,1,1468286481515,20.6408653259277,68.8731382,44.0326882,19.506139755249,0.126984149217606,2.93243336677551,19.6609992980957,0.148699998855591,19.5769996643066,0.176100000739098,8.34003162384033,20.0410003662109,2.39000010490417,1.06933748722076,0.815714299678802,0.0,19.2000007629395,ZTF21aaceqii,20210108,13.3040254544068,1.5338,0.15,7.92134243329698,14.21864688889,-1.0,-0.07685745496479954
54598,2459231.7018634,2,1477201866015,20.2036800384521,68.4466696,43.8230916,19.2053165435791,0.161409497261047,1.8273401260376,19.2262001037598,0.135199993848801,19.0568008422852,0.148200005292892,10.0285673141479,19.8050003051758,2.53999996185303,1.21364223957062,0.72428572177887,0.0,19.2999992370605,ZTF21aaffrnv,20210117,13.3007748553529,1.51,0.15,7.6231997739208,14.21736761079,-1.0,-0.0768386762296528
54598,2459231.7213657,1,1477221366015,20.3339862823486,68.4458342,43.8225599,19.740592956543,0.156001806259155,0.948071002960205,19.8087005615234,0.186700001358986,19.7833995819092,0.233500003814697,3.92564988136292,22.7080001831055,3.47000002861023,1.07912087440491,0.75,0.0,19.2999992370605,ZTF21aafgbht,20210117,13.2982051816471,1.4946,0.15,8.16038981901291,14.21590663689,-1.0,-0.07682383120535587
54598,2459223.6636458,1,1469163646015,20.6074981689453,68.8267911,44.0129356,19.6365127563477,0.14461176097393,2.07219910621643,19.4290008544922,0.12780000269413,19.3803005218506,0.157600000500679,5.79727029800415,21.757999420166,2.88000011444092,1.03846156597137,0.684285700321198,0.0,19.2000007629395,ZTF21aacnqqe,20210109,13.2981655661305,1.4944,0.15,8.05633716892819,14.21587689309,-1.0,-0.07682360234621895
54598,2459223.7417593,2,1469241756015,20.2786350250244,68.8226255,44.0111854,18.948558807373,0.0924158617854118,3.89425492286682,18.9654006958008,0.111000001430511,18.9652004241943,0.141699999570847,7.56249237060547,20.4549999237061,3.02999997138977,1.03585147857666,0.911428570747375,0.0,19.2000007629395,ZTF21aacpbfj,20210109,13.2970724204748,1.5119,0.15,7.36765481123987,14.21236177859,-1.0,-0.07681728723555632
54598,2459112.9121875,2,1358412184915,20.5757656097412,74.6210586,43.7326806,19.2365741729736,0.113994471728802,3.96697854995728,19.2136993408203,0.119099996984005,19.2224006652832,0.153300002217293,0.345872640609741,22.4610004425049,2.19000005722046,1.11041986942291,0.891428589820862,0.0,19.3999996185303,ZTF20acbukee,20200921,13.2971136599253,1.5128,0.15,7.65559809418571,14.21230458079,-1.0,-0.07681752547617157
54598,2459112.9900579,2,1358490054915,20.6184539794922,74.6214437,43.7345803,19.2035789489746,0.0955576747655869,1.63483655452728,19.3409996032715,0.129399999976158,19.2931995391846,0.158500000834465,6.7590503692627,20.7169990539551,1.92999994754791,1.08216786384583,0.875714302062988,0.0,19.3999996185303,ZTF20acbybbn,20200921,13.3134978988329,1.7214,0.15,7.60415322459995,14.20594071683,-1.0,-0.07691217734738821
54598,2459220.7680787,1,1466268071515,20.4532165527344,68.9835727,44.0773013,19.4411334991455,0.106114976108074,1.44943225383759,19.590799331665,0.148200005292892,19.3959999084473,0.158899992704391,7.30308818817139,20.5100002288818,3.3199999332428,1.03659975528717,0.837142884731293,0.0,19.2000007629395,ZTF21aabkayc,20210106,13.3138417400515,1.7251,0.15,7.84137368732444,14.20586291301,-1.0,-0.07691416372069035
54598,2459113.926713,2,1359426714915,20.4638042449951,74.6263463,43.7568357,19.1985149383545,0.0970006957650185,1.49560618400574,19.1464996337891,0.125100001692772,19.6515998840332,0.259799987077713,3.95676922798157,19.9249992370605,2.30999994277954,1.0925372838974,0.882857143878937,0.0,19.3999996185303,ZTF20accinoh,20200922,13.3201760808644,1.7901,0.15,7.59286840409658,14.20454668425,-1.0,-0.07695075725513807
54598,2459216.6766319,1,1462176631515,19.5363922119141,69.2215181,44.1638313,19.3657073974609,0.149420291185379,1.09780442714691,19.6068992614746,0.394300013780594,19.3959999084473,0.416999995708466,7.45695304870605,22.6040000915527,3.25999999046326,1.19974720478058,0.647142827510834,0.0,19.2000007629395,ZTF21aaadvsh,20210102,13.3203934288801,1.7922,0.15,7.75986968151676,14.20450483932,-1.0,-0.07695201287625708
54598,2459216.7451157,2,1462245111515,20.2471733093262,69.2172876,44.162502,18.8951816558838,0.0924534574151039,6.15811061859131,18.9960994720459,0.134100005030632,19.0076007843018,0.171700000762939,4.05693292617798,17.7019996643066,2.00999999046326,1.04266214370728,0.889999985694885,0.0,19.2000007629395,ZTF21aaaeuap,20210102,13.3771481381171,2.2535,0.15,7.24724495956193,14.19675706894,-1.0,-0.07727988525775333
54598,2459134.949294,2,1380449290715,20.3702716827393,74.3694542,44.2092942,19.0774440765381,0.0749757438898087,5.03009366989136,19.2483005523682,0.153999999165535,18.9874992370605,0.148100003600121,4.1018009185791,18.5289993286133,2.23000001907349,1.01907789707184,0.921428561210632,0.0,19.2999992370605,ZTF20acimgta,20201013,13.3776045942952,2.2567,0.15,7.42921430256344,14.1967085268,-1.0,-0.07728252220852223
54598,2459134.9483333,2,1380448334915,20.1745681762695,74.3695024,44.20926,19.1176109313965,0.121094755828381,1.35760247707367,19.4391994476318,0.208499997854233,19.5256996154785,0.280600011348724,4.10106945037842,18.5300006866455,2.3199999332428,1.07967483997345,0.818571448326111,0.0,19.2999992370605,ZTF20acimgta,20201013,13.3842765331942,2.3016,0.15,7.46524073608366,14.19601320937,-1.0,-0.07732106604964875
54598,2459194.7203588,1,1440220351015,20.3359851837158,70.7362366,44.5137367,19.386287689209,0.147063583135605,1.81104815006256,19.4652004241943,0.115299999713898,19.3642997741699,0.134100005030632,4.40520238876343,22.8050003051758,5.05999994277954,1.07109010219574,0.671428561210632,0.0,19.1000003814697,ZTF20acwtiud,20201211,13.3914083480245,2.3481,0.15,7.72961810294185,14.19529703509,-1.0,-0.07736226659748412
54598,2459194.800625,2,1440300621015,20.3902149200439,70.7301038,44.5128965,18.8531112670898,0.070266418159008,0.943466007709503,18.8365001678467,0.0838000029325485,18.8348007202148,0.106600001454353,8.70845603942871,20.7250003814697,2.76999998092651,1.00712585449219,0.951428592205048,0.0,19.1000003814697,ZTF20acwunft,20201212,13.3917788097093,2.3504,0.15,7.19622697035309,14.19526053818,-1.0,-0.0773644067574194
54598,2459067.9565162,2,1313456515415,19.6202392578125,72.8519255,42.6048557,19.2029361724854,0.143543809652328,1.29334700107574,18.9899005889893,0.201499998569489,18.9431991577148,0.24770000576973,5.17518091201782,21.9459991455078,3.13000011444092,1.15795719623566,0.717142879962921,0.0,19.5,ZTF20abqloth,20200807,13.4065215450589,2.4417,0.15,7.53756431328912,14.19385843396,-1.0,-0.07744957565025362
54598,2459170.7972917,2,1416297290615,20.3764305114746,72.5116845,44.6138924,18.8564014434814,0.0896216705441475,2.13309001922607,19.0876007080078,0.115299999713898,19.1448993682861,0.155399993062019,3.86537504196167,19.3360004425049,2.53999996185303,1.07153069972992,0.944285690784454,0.0,19.2000007629395,ZTF20acrgdwf,20201118,13.4220514287968,2.5319,0.15,7.18257830023395,14.19247327289,-1.0,-0.07753929190523859
54598,2459170.9329282,1,1416432920615,20.5877113342285,72.5020221,44.6142273,19.6222019195557,0.124807208776474,2.78128147125244,19.8822002410889,0.189899995923042,19.8871994018555,0.244499996304512,4.18197965621948,21.7269992828369,2.36999988555908,1.04513394832611,0.837142884731293,0.0,19.2000007629395,ZTF20acrihai,20201118,13.4225570933466,2.5348,0.15,7.94810735069476,14.1924295458,-1.0,-0.07754221313314037
54598,2459227.7921759,2,1473292176015,20.1509246826172,68.6207778,43.9172432,18.9173278808594,0.106051608920097,4.19863414764404,18.8514003753662,0.116400003433228,18.9491996765137,0.162599995732307,15.1512765884399,17.4850006103516,2.38000011444092,1.0624133348465,0.925714313983917,0.0,19.2000007629395,ZTF21aadwvui,20210114,13.429836191953,2.5751,0.15,7.23943177020434,14.19180879616,-1.0,-0.07758426454045637
54598,2459187.7016088,1,1433201601115,19.7550582885742,71.2656952,44.5758542,19.3890933990479,0.14260670542717,1.56284725666046,19.5081005096436,0.259799987077713,19.7024002075195,0.398799985647202,5.96508646011353,19.5049991607666,3.88000011444092,1.07558858394623,0.74571430683136,0.0,19.1000003814697,ZTF20acuyimw,20201204,13.4304934215269,2.5786,0.15,7.71086408462123,14.19175352348,-1.0,-0.07758806136064067
54598,2459205.7017824,2,1451201781015,20.3849658966064,69.9381224,44.3656091,19.0039196014404,0.087119922041893,2.90313863754272,19.0058002471924,0.112499997019768,18.9503002166748,0.136500000953674,5.73528337478638,21.7369995117187,2.04999995231628,1.04893958568573,0.958571434020996,0.0,19.2000007629395,ZTF20aczjwap,20201222,13.4386825751955,2.6225,0.15,7.3215281879692,14.19107492568,-1.0,-0.07763537016288562
54598,2459205.7606597,1,1451260651015,20.5318832397461,69.9339464,44.3646949,19.6189403533936,0.114215344190598,1.27556025981903,19.8957004547119,0.217500001192093,19.7971992492676,0.254299998283386,13.8888845443726,17.8680000305176,2.17000007629395,1.15358364582062,0.815714299678802,0.0,19.2000007629395,ZTF20aczlgmc,20201222,13.4388793165823,2.6236,0.15,7.9364461271911,14.19105884501,-1.0,-0.07763650673935471
54598,2459129.9896644,2,1375489660715,20.105001449585,74.4923085,44.1125942,19.1620597839355,0.102803640067577,1.96111798286438,19.1140995025635,0.167500004172325,19.3978996276855,0.282099992036819,7.40105962753296,17.6860008239746,2.09999990463257,1.10214173793793,0.858571410179138,0.0,19.3999996185303,ZTF20achodog,20201008,13.4665465037937,2.7622,0.15,7.46626436510575,14.18888893074,-1.0,-0.07779634028765858
54598,2459136.9553819,1,1382455380715,20.688346862793,74.3090168,44.2462108,19.8454895019531,0.119712054729462,1.64400100708008,19.8878993988037,0.175999999046326,19.9300994873047,0.234599992632866,6.82200956344604,21.7999992370605,2.3199999332428,1.07182323932648,0.825714290142059,0.0,19.2999992370605,ZTF20acjfvmc,20201015,13.50486910198,2.9333,0.15,8.13286713527334,14.18612658545,-1.0,-0.07801773022518776
54598,2459136.9671528,2,1382467150715,20.6141738891602,74.3086958,44.2464188,19.154613494873,0.10626046359539,3.82944703102112,19.2493000030518,0.111100003123283,19.2598991394043,0.143999993801117,6.13662528991699,20.8780002593994,2.23000001907349,1.12908494472504,0.875714302062988,0.0,19.2999992370605,ZTF20acjfvmc,20201015,13.5050685374231,2.9341,0.15,7.44190995454614,14.18611281302,-1.0,-0.07801888236524032
54598,2459106.8940162,2,1352394014915,19.9061985015869,74.5559195,43.5864669,19.2092990875244,0.175191670656204,1.78774416446686,19.3931007385254,0.257499992847443,19.3544998168945,0.31920000910759,4.29335927963257,22.1030006408691,2.08999991416931,1.04280817508698,0.832857131958008,0.0,19.3999996185303,ZTF20abzcsrq,20200915,13.7452348858162,3.6461,0.15,7.41679040541644,14.17207062011,-1.0,-0.07940632516358291
54598,2459130.9458102,2,1376445814915,20.0761566162109,74.4716309,44.1317995,19.0008029937744,0.128329589962959,4.00356912612915,19.1037006378174,0.165999993681908,19.2150993347168,0.235699996352196,8.07704162597656,21.4699993133545,2.17000007629395,1.11698722839355,0.845714271068573,0.0,19.3999996185303,ZTF20achvawz,20201009,13.7457909841669,3.6472,0.15,7.20814604509019,14.17204186995,-1.0,-0.07940953774793126
54598,2459151.8651852,2,1397365180715,19.8927917480469,73.6815237,44.4730617,19.0495624542236,0.100707195699215,1.96773838996887,19.0564002990723,0.170699998736382,18.9561004638672,0.19990000128746,4.8861026763916,22.2740001678467,2.74000000953674,1.03978049755096,0.917142868041992,0.0,19.2999992370605,ZTF20acocisz,20201030,14.099200467931,4.0,0.15,7.16610298071635,14.27196665311,-1.0,-0.08145118698978047
54598,2459151.887037,1,1397387030715,19.7074165344238,73.6802881,44.4733442,19.5447902679443,0.208858609199524,1.31862878799438,19.5447998046875,0.277399986982346,19.6348991394043,0.386700004339218,5.78147840499878,22.6240005493164,3.36999988555908,1.06439852714539,0.730000019073486,0.0,19.2999992370605,ZTF20acocryv,20201030,14.0984893002397,3.9995,0.15,7.66147362834664,14.27193473283,-1.0,-0.0814470785686869
54598,2459198.7411343,2,1444241131015,20.1934127807617,70.4375909,44.4664215,18.7665462493896,0.0847614705562592,3.1347451210022,18.8595008850098,0.0998999997973442,18.9050006866455,0.133200004696846,8.69981098175049,19.2350006103516,2.53999996185303,1.06597673892975,0.934285700321198,0.0,19.1000003814697,ZTF20acxomjr,20201215,14.0494904277283,3.9656,0.15,6.89305742303794,14.26972620848,-1.0,-0.08116401171420162
54598,2459198.8308102,1,1444330811015,20.5408630371094,70.4308986,44.4652812,19.5440444946289,0.106575131416321,1.58742666244507,19.6312007904053,0.151800006628036,19.8362007141113,0.23199999332428,2.44425964355469,18.4220008850098,3.38000011444092,1.14599478244781,0.808571457862854,0.0,19.1000003814697,ZTF20acxpthj,20201216,14.049135897207,3.9653,0.15,7.67063003077834,14.26971015422,-1.0,-0.08116196358871751
54598,2459168.8234259,2,1414323420615,20.4286613464355,72.6484527,44.6079781,18.9083003997803,0.08219163864851,3.1344268321991,18.8740997314453,0.0944000035524368,18.9356994628906,0.128199994564056,7.94079303741455,18.2609996795654,1.94000005722046,1.02587521076202,0.914285719394684,0.0,19.2000007629395,ZTF20acqsgvk,20201116,13.5334827327035,2.873,0.15,7.18626100598645,14.2430562463,-1.0,-0.07818303138476893
54598,2459168.8725,1,1414372490615,20.5986938476562,72.6450493,44.6081459,19.517557144165,0.108873628079891,1.48911190032959,19.3582000732422,0.117200002074242,19.2819004058838,0.139899998903275,7.82938385009766,19.2639999389648,2.40000009536743,1.11185085773468,0.857142865657806,0.0,19.2000007629395,ZTF20acqtiwq,20201116,13.533243365524,2.8721,0.15,7.79561663568868,14.24304051699,-1.0,-0.07818164855877527
54598,2459200.7190278,1,1446219021015,20.485013961792,70.2930196,44.4401568,19.5105800628662,0.107241824269295,1.8365581035614,19.4358997344971,0.158600002527237,19.516300201416,0.218099996447563,14.2407197952271,19.2730007171631,1.85000002384186,1.02211689949036,0.881428599357605,0.0,19.1000003814697,ZTF20acyewwt,20201217,13.381004761529,2.1057,0.15,7.86739982341814,14.23087321758,-1.0,-0.07730216500016754
54598,2459200.7630671,2,1446263061015,20.5181064605713,70.2897729,44.4395705,18.9870929718018,0.0827420502901077,4.17722082138062,19.1250991821289,0.11370000243187,19.1516990661621,0.148499995470047,5.6391487121582,21.5240001678467,1.89999997615814,1.02529513835907,0.821428596973419,0.0,19.1000003814697,ZTF20acygsao,20201217,13.3806677947638,2.1035,0.15,7.34413257650003,14.23083803165,-1.0,-0.07730021834063432
54598,2459249.6937384,2,1495193734815,19.9630966186523,67.9347486,43.3649796,19.2880935668945,0.122713215649128,1.19062614440918,19.4029006958008,0.210099995136261,19.2483997344971,0.233400002121925,3.37996029853821,20.8090000152588,2.73000001907349,1.08665752410889,0.892857134342194,0.0,19.2999992370605,ZTF21aaguvay,20210204,13.3219768647337,1.6786,0.15,7.68805104072438,14.22299349937,-1.0,-0.0769611603970751
54598,2459179.8274769,2,1425327471115,20.2668113708496,71.8576769,44.6134214,18.7649879455566,0.072149321436882,2.70298075675964,18.6634006500244,0.0931999981403351,18.4353008270264,0.0974999964237213,4.60037994384766,22.0009994506836,1.85000002384186,1.02092671394348,0.958571434020996,0.0,19.2000007629395,ZTF20actteuc,20201127,13.298727229787,1.5412,0.15,7.18163424154675,14.21089594174,-1.0,-0.0768268470813807
